A	2023-09-15	120.59	0.227675	0.2270745	120.0P 120.0C 125.0P 125.0C	1818894.645627
AA	2023-08-25	28.28	0.7164602499999999	0.790726	28.5P 28.5C 28.0P 28.0C	4493.402756
AAC	2023-09-15	10.6881	0.6359595	0.350919	10.0C 10.0P 12.5P 12.5C	1818892.660377
AAL	2023-08-25	14.66	1.027564	0.836811	14.5P 14.5C 15.0C 15.0P	4491.650668
AAN	2023-09-15	12.01	0.43642633333333336	0.402722	12.5P 12.5C 10.0P 10.0C	1818890.899842
AAOI	2023-09-01	13.05	1.2454695	1.2452395	13.0C 13.0P 13.5P 13.5C	609289.619007
AAON	2023-09-15	60.72	0.32773475	0.331378	60.0C 60.0P 65.0C 65.0P	1818888.868916
AAP	2023-08-25	63.965	0.75558925	0.753768	64.0C 64.0P 63.0C 63.0P	4487.384144
AAPB	2023-09-15	24.851	0.250633	0.320565	25.0P 25.0C 24.0P 24.0C	1818886.410586
AAPD	2023-09-15	21.8838	0.507457	0.192483	22.0C 22.0P 21.0P 21.0C	1818885.516615
AAPL	2023-08-25	178.25	0.43363399999999996	0.4250235	177.5C 177.5P 180.0C 180.0P	4484.089994
AAPU	2023-09-15	25.41	0.25150100000000003	0.346121	25.0C 25.0P 26.0P 26.0C	1818883.122848
AAT	2023-09-15	20.935	0.50585425	0.29318900000000003	20.0P 20.0C 22.5P 22.5C	1818882.416509
AAXJ	2023-09-15	64.75	0.19257675000000002	0.1973935	64.79P 64.79C 63.79C 63.79P	1818881.373687
AB	2023-09-15	30.545	0.29054625	0.2617215	30.0C 30.0P 35.0C 35.0P	1818880.563037
ABBV	2023-08-25	147.01	0.31330274999999996	0.30334249999999996	147.0C 147.0P 148.0C 148.0P	4479.119058
ABC	2023-09-15	179.84	0.17393799999999998	0.17340699999999998	180.0P 180.0C 175.0P 175.0C	1818878.069196
ABCB	2023-09-15	39.56	0.65103575	0.6436005	40.0C 40.0P 35.0P 35.0C	1818877.300976
ABCL	2023-09-15	5.57	0.52538675	0.48000600000000004	6.0P 6.0C 5.0P 5.0C	1818876.408154
ABCM	2023-09-15	23.205	0.8624510000000001	0.842515	22.5C 22.5P 25.0C 25.0P	1818875.671655
ABG	2023-09-15	218.955	0.33939175	0.337663	220.0P 220.0C 210.0P 210.0C	1818874.611057
ABM	2023-09-15	45.745	0.406819	0.4068065	45.0C 45.0P 50.0P 50.0C	1818873.853438
ABNB	2023-08-25	125.88	0.54663	0.5391125	126.0P 126.0C 125.0P 125.0C	4472.301166
ABOS	2023-09-15	6.255	0.93123	1.0206534999999999	7.5C 7.5P 5.0P 5.0C	1818871.608633
ABR	2023-09-15	15.6	0.3234775	0.320901	15.0P 15.0C 17.5P 17.5C	1818870.816107
ABT	2023-08-25	104.32	0.35739325	0.3512495	104.0P 104.0C 105.0C 105.0P	4469.497507
ACA	2023-09-15	76.83	0.27934	0.328383	75.0C 75.0P 80.0P 80.0C	1818868.644976
ACAD	2023-09-15	28.66	0.411728	0.4140625	29.0P 29.0C 28.0C 28.0P	1818867.469376
ACCD	2023-09-15	13.12	0.6059289999999999	0.55774	12.5C 12.5P 15.0P 15.0C	1818866.681681
ACDC	2023-09-15	10.24	0.59352125	0.5896305	10.0C 10.0P 12.5P 12.5C	1818865.954177
ACEL	2023-09-15	11.375	0.54001175	0.516337	12.5C 12.5P 10.0C 10.0P	1818865.226669
ACES	2023-09-15	40.05	0.22758499999999998	0.216621	40.0P 40.0C 41.0C 41.0P	1818864.27131
ACGL	2023-09-15	74.7598	0.24820275	0.25563400000000003	75.0C 75.0P 70.0P 70.0C	1818863.450576
ACHC	2023-09-15	76.09	0.17553075	0.171391	75.0C 75.0P 80.0C 80.0P	1818862.366327
ACHR	2023-09-15	5.855	1.04431875	1.03897	5.0C 5.0P 7.5C 7.5P	1818861.717204
ACI	2023-09-15	21.94	0.09795133333333333	0.093422	22.0P 22.0C 21.0P 21.0C	1818860.796757
ACIC	2023-09-15	7.39	0.94555725	0.8283545	7.5P 7.5C 5.0C 5.0P	1818860.107808
ACIW	2023-09-15	23.3	0.312575	0.3096365	22.5P 22.5C 25.0C 25.0P	1818859.380111
ACLS	2023-09-15	167.6	0.44959899999999997	0.449247	170.0P 170.0C 165.0P 165.0C	1818858.208497
ACLX	2023-09-15	35.68	0.75765225	0.7508055	35.0C 35.0P 40.0C 40.0P	1818857.467492
ACM	2023-09-15	87.215	0.19684374999999998	0.197646	87.5P 87.5C 85.0C 85.0P	1818856.429212
