A	2023-07-21	120.190000	0.224155	0.2243285	120.0C 120.0P 125.0C 125.0P	785695.009753
AA	2023-07-14	35.495000	0.46298625	0.46285149999999997	35.5C 35.5P 35.0C 35.0P	180893.869287
AAC	2023-07-21	10.585000	0.8808290000000001	0.389282	10.0C 10.0P 12.5P 12.5C	785693.20801
AAIC	2023-07-21	4.650000	1.1688450000000001	1.1688450000000001	5.0P 5.0C 2.5C 2.5P	785692.565611
AAL	2023-07-14	18.605000	0.530012	0.529911	18.5C 18.5P 19.0P 19.0C	180891.560279
AAN	2023-07-21	14.740000	0.665874	0.477835	15.0C 15.0P 12.5P 12.5C	785690.836313
AAOI	2023-07-21	9.710000	1.6123794999999999	1.613384	10.0C 10.0P 7.5P 7.5C	785690.145761
AAON	2023-07-21	97.672400	0.25094875	0.2430025	100.0P 100.0C 95.0P 95.0C	785689.238427
AAP	2023-07-14	70.860000	0.373	0.37431749999999997	71.0P 71.0C 71.5C 71.5P	180887.963788
AAPB	2023-07-21	28.020000	0.07003100000000001	0.07003100000000001	28.0P 28.0C 29.0C 29.0P	785687.086694
AAPD	2023-07-21	20.509900	0.1035635	0.1035635	21.0P 21.0C 20.0C 20.0P	785686.080504
AAPL	2023-07-14	189.965000	0.19355850000000002	0.192708	190.0C 190.0P 187.5C 187.5P	180884.653998
AAPU	2023-07-21	28.140000	0.8185505	0.839583	28.0P 28.0C 29.0C 29.0P	785683.745929
AAT	2023-07-21	20.690000	0.553882	0.322613	20.0C 20.0P 22.5C 22.5P	785683.0419
AAU	2023-07-21	0.142000	10.6907485	10.6907485	2.5C 2.5P 5.0P 5.0C	785682.389032
AAXJ	2023-07-21	68.340000	0.190713	0.19523849999999998	68.79C 68.79P 67.79P 67.79C	785681.468187
AB	2023-07-21	32.774800	0.2965435	0.2918335	35.0P 35.0C 30.0C 30.0P	785680.703743
ABBV	2023-07-14	135.416000	0.2553295	0.24516849999999998	135.0P 135.0C 136.0C 136.0P	180879.202161
ABC	2023-07-14	191.685000	0.18581175	0.18282700000000002	192.5P 192.5C 190.0P 190.0C	180877.949443
ABCB	2023-07-21	35.980000	0.41445333333333334	0.438207	35.0C 35.0P 40.0P 40.0C	785677.149647
ABCL	2023-07-21	7.670000	0.738524	0.7390110000000001	8.0C 8.0P 7.0P 7.0C	785676.246955
ABCM	2023-07-21	23.900000	0.47617149999999997	0.4778455	25.0C 25.0P 22.5C 22.5P	785675.442384
ABEO	2023-07-21	3.960000	1.65029825	1.6654465	5.0C 5.0P 2.5P 2.5C	785674.762364
ABEV	2023-07-21	3.035000	0.44394525	0.459832	3.0P 3.0C 3.5P 3.5C	785674.010456
ABG	2023-07-21	252.435000	0.290292	0.29578649999999995	250.0C 250.0P 260.0P 260.0C	785672.848796
ABM	2023-07-21	42.560000	0.28170933333333337	0.31618	45.0P 45.0C 40.0P 40.0C	785672.135308
ABNB	2023-07-14	137.404400	0.424758	0.42599050000000005	137.0C 137.0P 138.0P 138.0C	180870.613662
ABOS	2023-07-21	6.060000	2.521794	2.543001	5.0P 5.0C 7.5P 7.5C	785669.958426
ABR	2023-07-21	15.870000	0.42798325000000004	0.42206350000000004	15.0P 15.0C 17.5P 17.5C	785669.234344
ABSI	2023-07-21	1.830500	2.4308465	2.5716384999999997	2.5C 2.5P 5.0P 5.0C	785668.595138
ABST	2023-07-21	11.470000	1.0299623333333334	0.473582	12.5P 12.5C 10.0P 10.0C	785667.648675
ABT	2023-07-14	107.195000	0.21390775	0.21011200000000002	107.0P 107.0C 108.0P 108.0C	180866.332638
ABUS	2023-07-21	2.260000	0.96486275	1.0301145	2.0C 2.0P 3.0C 3.0P	785665.662549
ACA	2023-07-21	76.650000	0.2176765	0.1612595	75.0P 75.0C 80.0P 80.0C	785664.895375
ACAD	2023-07-21	25.455000	0.35265175	0.35241100000000003	25.0P 25.0C 26.0C 26.0P	785663.936178
ACB	2023-07-14	0.560000	3.05893575	2.4849704999999997	0.5P 0.5C 1.0P 1.0C	180863.259838
ACCD	2023-07-21	14.040000	0.63924225	0.631151	15.0C 15.0P 12.5P 12.5C	785662.5225
ACCO	2023-07-21	5.705000	1.227354	0.902861	5.0C 5.0P 7.5C 7.5P	785661.839235
ACDC	2023-07-21	12.550000	0.71117675	0.5852485000000001	12.5C 12.5P 15.0P 15.0C	785661.059581
ACEL	2023-07-21	11.000000	0.43411075	0.452952	10.0C 10.0P 12.5P 12.5C	785660.367499
ACER	2023-07-21	0.840000	4.471462333333333	4.366387	2.5P 2.5C 5.0C 5.0P	785659.691925
ACES	2023-07-21	47.955000	0.16085833333333333	0.103144	48.0C 48.0P 47.0P 47.0C	785658.64693
ACET	2023-07-21	3.520000	1.27063	1.2288424999999998	2.5C 2.5P 5.0P 5.0C	785657.851552
ACGL	2023-07-21	76.310000	0.205243	0.194221	75.0C 75.0P 80.0C 80.0P	785657.054193
ACHC	2023-07-21	75.615000	0.3696426666666667	0.356739	75.0C 75.0P 80.0P 80.0C	785656.270379
ACHR	2023-07-21	4.981300	1.5560209999999999	1.352239	5.0P 5.0C 2.5C 2.5P	785655.664954
ACHV	2023-07-21	5.600000	1.3290487500000001	1.3846185	5.0P 5.0C 7.5P 7.5C	785654.959535
ACI	2023-07-21	22.170000	0.5167754999999999	0.171849	22.0C 22.0P 23.0C 23.0P	785654.128987
ACIW	2023-07-21	23.730000	0.278935	0.2775225	22.5C 22.5P 25.0P 25.0C	785653.439685
ACLS	2023-07-21	176.220000	0.40062775	0.399632	175.0C 175.0P 180.0P 180.0C	785652.417856
ACLX	2023-07-21	33.275000	0.78928675	0.895342	35.0C 35.0P 30.0P 30.0C	785651.707478
ACM	2023-07-21	87.140000	0.2022455	0.20510050000000002	87.5C 87.5P 85.0C 85.0P	785650.883963
ACMR	2023-07-21	13.291000	0.72109175	0.7117705	12.5C 12.5P 15.0P 15.0C	785650.161071
ACN	2023-07-14	314.228000	0.20498725	0.20430150000000002	315.0C 315.0P 312.5C 312.5P	180848.692502
ACNB	2023-07-21	32.280000	0.4902935	0.3339785	30.0P 30.0C 35.0P 35.0C	785647.952587
ACR	2023-07-21	8.880000	0.665786	0.5889145	10.0C 10.0P 7.5P 7.5C	785647.252165
ACRE	2023-07-21	10.295000	0.38158250000000005	0.38158250000000005	10.0C 10.0P 12.5C 12.5P	785646.583556
ACRS	2023-07-21	10.830000	2.30070825	2.3905015	11.0C 11.0P 10.0C 10.0P	785645.81381
ACRX	2023-07-21	1.220000	3.8885793333333334	4.236564	2.5P 2.5C 5.0P 5.0C	785645.169767
ACT	2023-07-21	26.570000	0.5154585	0.357875	25.0C 25.0P 30.0P 30.0C	785644.485227
