A	2023-08-18	124.665	0.31431074999999997	0.3141035	125.0P 125.0C 120.0C 120.0P	1826094.958372
AA	2023-08-04	34.485	0.40914825	0.41004	34.5C 34.5P 34.0P 34.0C	616493.850636
AAC	2023-08-18	10.595	0.6793785	0.46049249999999997	10.0C 10.0P 12.5P 12.5C	1826092.912886
AAL	2023-08-04	16.71	0.31907575	0.3186835	16.5P 16.5C 17.0C 17.0P	616491.940677
AAN	2023-08-18	15.4592	0.81653475	0.706727	15.0C 15.0P 17.5P 17.5C	1826091.237518
AAOI	2023-08-18	6.72	1.517138	1.5154785	7.5C 7.5P 5.0P 5.0C	1826090.567986
AAON	2023-08-18	101.19	0.382186	0.3945925	100.0C 100.0P 105.0P 105.0C	1826089.65269
AAP	2023-08-04	73.28	0.3270225	0.32706650000000004	73.5P 73.5C 73.0P 73.0C	616488.609648
AAPB	2023-08-18	29.72	0.046015	0.046015	30.0P 30.0C 29.0C 29.0P	1826087.722925
AAPD	2023-08-18	19.895	0.52713	0.3041615	20.0C 20.0P 19.0P 19.0C	1826086.848294
AAPL	2023-08-04	196.045	0.3158455	0.31584100000000004	195.0C 195.0P 197.5C 197.5P	616485.496656
AAPU	2023-08-18	29.46	0.505444	0.339407	29.0P 29.0C 30.0P 30.0C	1826084.603597
AAT	2023-08-18	22.43	0.47289025	0.5135274999999999	22.5P 22.5C 20.0P 20.0C	1826083.822161
AAXJ	2023-08-18	70.38	0.175564	0.1740215	70.0P 70.0C 71.0P 71.0C	1826082.572988
AB	2023-08-18	33.15	0.34104366666666663	0.341344	35.0C 35.0P 30.0C 30.0P	1826081.83216
ABBV	2023-08-04	151.385	0.157848	0.1581715	152.5P 152.5C 150.0P 150.0C	616480.539014
ABC	2023-08-04	186.9	0.29384025	0.29342250000000003	185.0C 185.0P 190.0C 190.0P	616479.533207
ABCB	2023-08-18	42.27	0.298736	0.314464	40.0P 40.0C 45.0C 45.0P	1826078.797144
ABCL	2023-08-18	7.735	0.72538425	0.7172845	8.0P 8.0C 7.0P 7.0C	1826077.968565
ABCM	2023-08-18	23.5	0.72200375	0.7611915	22.5C 22.5P 25.0P 25.0C	1826077.159807
ABG	2023-08-18	219.45	0.3380695	0.3397445	220.0P 220.0C 210.0C 210.0P	1826076.052011
ABM	2023-08-18	45.49	0.27267525	0.2303365	45.0P 45.0C 50.0P 50.0C	1826075.302893
ABNB	2023-08-04	153.15	0.71537625	0.715446	152.5C 152.5P 155.0C 155.0P	616473.692127
ABOS	2023-08-18	7.155	0.9430105	0.9637739999999999	7.5C 7.5P 5.0P 5.0C	1826072.984008
ABR	2023-08-18	17.4085	0.400445	0.464478	17.5C 17.5P 15.0C 15.0P	1826072.278783
ABT	2023-08-04	112.79	0.1502525	0.149848	113.0P 113.0C 112.0C 112.0P	616395.767715
ACA	2023-08-18	74.33	0.42367375	0.43282149999999997	75.0C 75.0P 70.0C 70.0P	1825995.025332
ACAD	2023-08-18	28.32	0.47459175	0.47609650000000003	28.0P 28.0C 29.0P 29.0C	1825993.906071
ACCD	2023-08-18	14.485	0.5202924999999999	0.5616855	15.0C 15.0P 12.5P 12.5C	1825993.141634
ACCO	2023-08-18	6.005	0.60482575	0.5916440000000001	5.0P 5.0C 7.5C 7.5P	1825992.464693
ACDC	2023-08-18	12.59	0.571221	0.5988045	12.5C 12.5P 15.0P 15.0C	1825991.727614
ACEL	2023-08-18	11.23	0.6401805	0.621706	10.0P 10.0C 12.5C 12.5P	1825991.029916
ACES	2023-08-18	47.09	0.23152024999999998	0.242476	47.0C 47.0P 48.0C 48.0P	1825990.263121
ACGL	2023-08-18	78.31	0.2287565	0.2271525	80.0P 80.0C 75.0P 75.0C	1825989.509342
ACHC	2023-08-18	77.015	0.28408300000000003	0.27557750000000003	75.0C 75.0P 80.0C 80.0P	1825988.71174
ACHV	2023-08-18	5.44	0.90278225	0.9232560000000001	5.0P 5.0C 7.5C 7.5P	1825988.032138
ACI	2023-08-18	21.645	0.13821025	0.140368	22.0C 22.0P 21.0C 21.0P	1825987.271093
ACIW	2023-08-18	22.985	0.401355	0.39592950000000005	22.5P 22.5C 25.0P 25.0C	1825986.536429
ACLS	2023-08-18	191.78	0.557089	0.55592	190.0C 190.0P 195.0P 195.0C	1825985.558629
ACLX	2023-08-18	33.355	0.83544575	0.808861	35.0C 35.0P 30.0C 30.0P	1825984.773577
ACM	2023-08-18	86.885	0.24500125	0.244066	87.5P 87.5C 85.0P 85.0C	1825983.905439
ACMR	2023-08-18	12.83	0.73651975	0.699952	12.5P 12.5C 15.0P 15.0C	1825983.166562
ACN	2023-08-04	316.67	0.185588	0.185604	317.5C 317.5P 315.0P 315.0C	616381.864492
ACNB	2023-08-18	33.4	0.32215375	0.172091	35.0C 35.0P 30.0C 30.0P	1825981.068309
ACR	2023-08-18	9.05	0.4921985	0.494484	10.0P 10.0C 7.5C 7.5P	1825980.413453
ACRE	2023-08-18	10.66	0.35011824999999996	0.326372	10.0C 10.0P 12.5C 12.5P	1825979.69447
ACRS	2023-08-18	9.86	0.5635439999999999	0.558758	10.0C 10.0P 9.0P 9.0C	1825978.821313
ACT	2023-08-18	27.57	0.3308415	0.344654	30.0P 30.0C 25.0P 25.0C	1825978.129712
ACVA	2023-08-18	16.58	0.73901	0.7405525	17.5C 17.5P 15.0C 15.0P	1825977.372848
ACWI	2023-08-18	99.3	0.10974025	0.10981	99.0P 99.0C 100.0P 100.0C	1825976.390775
ACWV	2023-08-18	100.0278	0.0757455	0.077154	100.0C 100.0P 101.0C 101.0P	1825975.476684
ACWX	2023-08-18	51.19	0.11365	0.125534	51.0C 51.0P 52.0P 52.0C	1825974.707494
ADBE	2023-08-04	525.95	0.27371125	0.273619	525.0C 525.0P 522.5P 522.5C	616373.065116
ADC	2023-08-18	65.71	0.212671	0.205657	65.0P 65.0C 70.0P 70.0C	1825972.298249
ADEA	2023-08-18	11.97	0.76325875	0.7348005	12.5C 12.5P 10.0P 10.0C	1825971.601408
ADI	2023-08-04	198.4	0.23965425	0.239598	197.5C 197.5P 200.0P 200.0C	616370.271242
ADM	2023-08-04	86.2	0.17550725	0.1739	86.0P 86.0C 87.0C 87.0P	616369.112989
ADNT	2023-08-18	42.19	0.4423255	0.4470195	40.0P 40.0C 45.0P 45.0C	1825968.412988
ADP	2023-08-04	251.74	0.160215	0.1605395	252.5C 252.5P 250.0C 250.0P	616367.131724
ADPT	2023-08-18	7.9787	0.7028935000000001	0.762848	7.5P 7.5C 10.0P 10.0C	1825966.413573
ADSK	2023-08-04	209.81	0.28829150000000003	0.2882765	210.0C 210.0P 207.5P 207.5C	616365.128714
ADT	2023-08-18	6.355	0.51781525	0.5292365	6.0P 6.0C 7.0P 7.0C	1825964.318211
ADTN	2023-08-18	9.89	0.5975985	0.5918335	10.0C 10.0P 9.0P 9.0C	1825963.378284
ADUS	2023-08-18	91.06	0.378731	0.38180899999999995	90.0C 90.0P 95.0C 95.0P	1825962.523897
AEE	2023-08-18	85.97	0.18320725000000002	0.185718	85.0C 85.0P 90.0P 90.0C	1825961.719918
AEHR	2023-08-18	50.4397	0.6886755	0.6846209999999999	50.0C 50.0P 55.0P 55.0C	1825960.957153
AEIS	2023-08-18	121.35	0.40328625	0.403557	120.0P 120.0C 125.0P 125.0C	1825960.032962
AEL	2023-08-18	53.62	0.183966	0.18173299999999998	55.0C 55.0P 50.0P 50.0C	1825959.173236
AEM	2023-08-18	51.4601	0.31070525	0.30947	50.0C 50.0P 55.0P 55.0C	1825958.401477
AEO	2023-08-04	14.045	0.3735115	0.3736745	14.0C 14.0P 14.5C 14.5P	616357.208366
