A	2023-07-21	123.59	0.318565	0.31662599999999996	125.0C 125.0P 120.0C 120.0P	108895.695879
AA	2023-07-21	33.2316	0.837386	0.816298	33.0P 33.0C 33.5P 33.5C	108894.228481
AAC	2023-07-21	10.5752	2.332054	1.044365	10.0C 10.0P 12.5P 12.5C	108893.551432
AAIC	2023-07-21	4.72	7.166660333333334	5.483439	5.0P 5.0C 2.5C 2.5P	108892.825006
AAL	2023-07-21	17.795	0.6548685	0.652848	18.0P 18.0C 17.5C 17.5P	108891.661163
AAN	2023-07-21	15.59	0.9233125	1.042077	15.0C 15.0P 17.5P 17.5C	108890.907912
AAOI	2023-07-21	8.17	2.2659587500000002	2.2716425	7.5P 7.5C 10.0C 10.0P	108890.208599
AAON	2023-07-21	102.8	0.60501825	0.6527605	105.0C 105.0P 100.0P 100.0C	108889.137534
AAP	2023-07-21	70.41	0.471699	0.47173299999999996	70.0C 70.0P 71.0P 71.0C	108887.583122
AAPB	2023-07-21	29.26	0.19089799999999998	0.19089799999999998	29.0C 29.0P 30.0C 30.0P	108886.660689
AAPD	2023-07-21	19.875	0.28040550000000003	0.28040550000000003	20.0C 20.0P 19.0P 19.0C	108885.533498
AAPL	2023-07-21	196.21	0.25583975000000003	0.25568250000000003	195.0C 195.0P 197.5C 197.5P	108883.995885
AAPU	2023-07-21	29.5653	0.32393700000000003	0.215797	30.0P 30.0C 29.0C 29.0P	108883.051327
AAT	2023-07-21	22.045	0.8226775	0.6790575000000001	22.5C 22.5P 20.0C 20.0P	108882.27691
AAXJ	2023-07-21	67.91	0.14425266666666667	0.128814	67.79P 67.79C 68.79C 68.79P	108881.237688
AB	2023-07-21	33.935	1.066929	0.972882	35.0P 35.0C 30.0C 30.0P	108880.441326
ABBV	2023-07-21	140.625	0.25849325	0.259328	141.0P 141.0C 140.0C 140.0P	108878.805256
ABC	2023-07-21	192.7	0.19584575	0.1960495	192.5P 192.5C 195.0P 195.0C	108877.528556
ABCB	2023-07-21	40.14	0.7349950000000001	0.6617465	40.0P 40.0C 45.0C 45.0P	108876.64097
ABCL	2023-07-21	7.89	1.16271575	1.184326	8.0C 8.0P 7.0P 7.0C	108875.697696
ABCM	2023-07-21	23.42	1.4153813333333334	1.161479	22.5C 22.5P 25.0C 25.0P	108874.77901
ABEO	2023-07-21	3.76	3.417423	3.67855	5.0C 5.0P 2.5P 2.5C	108874.119126
ABEV	2023-07-21	3.005	1.84364675	0.9606265	3.0P 3.0C 3.5P 3.5C	108873.310098
ABG	2023-07-21	250.165	0.4701245	0.3761385	250.0C 250.0P 260.0P 260.0C	108872.084187
ABM	2023-07-21	43.7	0.791812	0.8559265	45.0P 45.0C 40.0P 40.0C	108871.242594
ABNB	2023-07-21	145.07	0.51894025	0.520197	145.0P 145.0C 146.0C 146.0P	108869.368763
ABOS	2023-07-21	7.57	2.027747333333333	1.944061	7.5P 7.5C 10.0P 10.0C	108868.597922
ABR	2023-07-21	16.745	0.8161082500000001	0.785156	17.5P 17.5C 15.0P 15.0C	108867.822007
ABST	2023-07-21	11.485	2.6878583333333332	1.273406	12.5P 12.5C 10.0P 10.0C	108866.791439
ABT	2023-07-21	109.18	0.356441	0.35649600000000004	109.0P 109.0C 110.0P 110.0C	108865.328428
