A	2023-08-18	128.085	0.31163525000000003	0.309865	130.0C 130.0P 125.0P 125.0C	1991694.724579
AA	2023-07-28	35.22	0.51320075	0.5131654999999999	35.0C 35.0P 35.5P 35.5C	177293.471365
AAC	2023-08-18	10.595	0.6506635000000001	0.439793	10.0C 10.0P 12.5P 12.5C	1991692.676439
AAL	2023-07-28	16.79	0.4101215	0.409768	17.0C 17.0P 16.5P 16.5C	177291.595461
AAN	2023-08-18	15.74	0.73486275	0.7297295	15.0C 15.0P 17.5P 17.5C	1991690.792098
AAOI	2023-08-18	8.11	1.53104625	1.5404725	7.5C 7.5P 10.0P 10.0C	1991690.091168
AAON	2023-08-18	101.515	0.38834625	0.3925455	100.0C 100.0P 105.0P 105.0C	1991689.156958
AAP	2023-07-28	73.35	0.49236575	0.4934465	73.5C 73.5P 73.0C 73.0P	177287.891536
AAPB	2023-08-18	29.2	0.044824499999999996	0.044824499999999996	29.0C 29.0P 30.0P 30.0C	1991687.008521
AAPD	2023-08-18	19.9992	0.5847243333333333	0.283123	20.0C 20.0P 19.0P 19.0C	1991686.080658
AAPL	2023-07-28	195.37	0.21540900000000002	0.2157915	195.0P 195.0C 197.5P 197.5C	177284.67673
AAPU	2023-08-18	29.2816	0.5029913333333333	0.360225	29.0P 29.0C 30.0P 30.0C	1991683.746469
AAT	2023-08-18	22.515	0.40899375	0.4009775	22.5P 22.5C 25.0C 25.0P	1991682.972139
AAXJ	2023-08-18	69.53	0.1804165	0.181121	70.0P 70.0C 69.0C 69.0P	1991681.955338
AB	2023-08-18	34.25	0.36681775	0.39444049999999997	35.0C 35.0P 30.0C 30.0P	1991681.097779
ABBV	2023-07-28	142.1	0.6112204999999999	0.6116995000000001	142.0C 142.0P 143.0C 143.0P	177279.49645
ABC	2023-07-28	189.0	0.26840575	0.276831	190.0P 190.0C 185.0C 185.0P	177278.346939
ABCB	2023-08-18	41.97	0.3413315	0.3314915	40.0P 40.0C 45.0C 45.0P	1991677.520899
ABCL	2023-08-18	7.705	0.6617495	0.6143084999999999	8.0P 8.0C 7.0P 7.0C	1991676.663371
ABCM	2023-08-18	23.44	0.80853925	0.731577	22.5C 22.5P 25.0P 25.0C	1991675.748571
ABG	2023-08-18	221.44	0.33449675	0.3338905	220.0P 220.0C 230.0C 230.0P	1991674.619223
ABM	2023-08-18	45.31	0.25738775	0.23439	45.0P 45.0C 50.0P 50.0C	1991673.762017
ABNB	2023-07-28	149.135	0.4345865	0.434616	149.0P 149.0C 150.0C 150.0P	177272.067499
ABOS	2023-08-18	7.18	0.9968775	1.052734	7.5C 7.5P 5.0P 5.0C	1991671.210692
ABR	2023-08-18	16.465	0.39076125	0.36388	17.5C 17.5P 15.0C 15.0P	1991670.295578
ABST	2023-08-18	11.495	0.6468863333333333	0.304882	12.5C 12.5P 10.0C 10.0P	1991669.517409
ABT	2023-07-28	114.2	0.207427	0.20608949999999998	114.0P 114.0C 115.0P 115.0C	177267.99581
ACA	2023-08-18	76.94	0.30228475	0.344067	75.0C 75.0P 80.0C 80.0P	1991667.169451
ACAD	2023-08-18	29.37	0.47149375	0.4711575	29.0P 29.0C 30.0C 30.0P	1991665.986816
ACCD	2023-08-18	14.1775	0.6018885	0.6102385	15.0C 15.0P 12.5P 12.5C	1991665.229408
ACCO	2023-08-18	5.89	0.7703945	0.7738775	5.0P 5.0C 7.5C 7.5P	1991664.535906
ACDC	2023-08-18	12.86	0.6712717500000001	0.6329085	12.5C 12.5P 15.0P 15.0C	1991663.734595
ACEL	2023-08-18	11.38	0.57005225	0.57309	12.5C 12.5P 10.0P 10.0C	1991663.02385
ACES	2023-08-18	48.0168	0.23340675	0.23048649999999998	48.0C 48.0P 49.0P 49.0C	1991662.16047
ACGL	2023-08-18	82.52	0.2565315	0.257504	85.0C 85.0P 80.0P 80.0C	1991661.300068
ACHC	2023-08-18	74.34	0.42535275	0.4102735	75.0C 75.0P 70.0C 70.0P	1991660.370418
ACHV	2023-08-18	5.51	0.94528125	0.9671529999999999	5.0P 5.0C 7.5C 7.5P	1991659.585705
ACI	2023-08-18	21.735	0.202522	0.2076595	22.0C 22.0P 21.0C 21.0P	1991658.660211
ACIW	2023-08-18	23.23	0.40250175	0.401667	22.5P 22.5C 25.0P 25.0C	1991657.823608
ACLS	2023-08-18	178.54	0.5612835	0.5635844999999999	180.0P 180.0C 175.0C 175.0P	1991656.7191
ACLX	2023-08-18	34.13	0.92352925	0.9374225	35.0C 35.0P 30.0C 30.0P	1991655.902996
ACM	2023-08-18	87.92	0.24908125	0.249046	87.5P 87.5C 90.0P 90.0C	1991654.985589
ACMR	2023-08-18	12.5	0.7444085	0.7447925	12.5P 12.5C 10.0C 10.0P	1991654.10423
ACN	2023-07-28	316.39	0.2515255	0.247896	317.5C 317.5P 315.0P 315.0C	177252.651485
ACNB	2023-08-18	34.0	0.3412715	0.2542955	35.0C 35.0P 30.0C 30.0P	1991651.873537
ACR	2023-08-18	9.25	0.4268385	0.445313	10.0P 10.0C 7.5C 7.5P	1991651.091678
ACRE	2023-08-18	10.66	0.33039566666666664	0.328958	10.0C 10.0P 12.5C 12.5P	1991649.878081
ACRS	2023-08-18	9.9	0.6484887500000001	0.6001190000000001	10.0C 10.0P 9.0P 9.0C	1991648.919407
ACT	2023-08-18	27.705	0.27309300000000003	0.271471	30.0P 30.0C 25.0P 25.0C	1991647.968706
ACVA	2023-08-18	16.45	0.71256275	0.7325710000000001	17.5C 17.5P 15.0C 15.0P	1991647.167245
ACWI	2023-08-18	98.94	0.12008025	0.1199175	99.0P 99.0C 98.0P 98.0C	1991646.155703
ACWV	2023-08-18	100.2	0.057209333333333334	0.075314	100.0C 100.0P 101.0C 101.0P	1991645.189125
ACWX	2023-08-18	50.88	0.1468	0.1468	51.0C 51.0P 50.0C 50.0P	1991644.45521
ADBE	2023-07-28	515.79	0.34820275	0.3454295	515.0P 515.0C 517.5C 517.5P	177242.373351
ADC	2023-08-18	68.8	0.2216785	0.22915950000000002	70.0P 70.0C 65.0P 65.0C	1991641.51418
ADEA	2023-08-18	11.76	0.645967	0.66596	12.5C 12.5P 10.0P 10.0C	1991640.477708
ADI	2023-07-28	192.435	0.32737825	0.324347	192.5P 192.5C 190.0P 190.0C	177239.196342
ADM	2023-07-28	87.2	0.23591375	0.2343765	87.0P 87.0C 88.0C 88.0P	177237.961001
ADNT	2023-08-18	42.71	0.43768075	0.437737	45.0P 45.0C 40.0P 40.0C	1991637.18346
ADP	2023-07-28	251.775	0.23271775	0.23861500000000002	252.5P 252.5C 250.0C 250.0P	177235.892803
ADPT	2023-08-18	8.0099	0.86971	0.8805795	7.5P 7.5C 10.0P 10.0C	1991635.171176
ADSK	2023-07-28	213.065	0.33961625	0.3397095	212.5P 212.5C 215.0C 215.0P	177233.746006
ADT	2023-08-18	6.515	0.49031075	0.479375	7.0P 7.0C 6.0P 6.0C	1991632.490525
ADTN	2023-08-18	10.15	0.59444975	0.5962665	10.0C 10.0P 11.0P 11.0C	1991631.441998
ADUS	2023-08-18	90.1725	0.3886445	0.390541	90.0C 90.0P 95.0C 95.0P	1991630.550145
AEE	2023-08-18	88.04	0.19817475	0.204564	90.0P 90.0C 85.0C 85.0P	1991629.676521
AEHR	2023-08-18	51.33	0.71098275	0.7129540000000001	50.0C 50.0P 55.0P 55.0C	1991628.877952
AEIS	2023-08-18	117.64	0.40471250000000003	0.39430350000000003	120.0P 120.0C 115.0C 115.0P	1991627.843622
