A	2023-07-21	119.76	0.23863	0.237356	120.0C 120.0P 115.0C 115.0P	706494.114472
AA	2023-07-14	36.81	0.51616225	0.519592	37.0C 37.0P 36.5C 36.5P	101692.836804
AAC	2023-07-21	10.575	1.172061	0.57393	10.0C 10.0P 12.5P 12.5C	706492.148634
AAIC	2023-07-21	4.72	1.4973779999999999	2.043008	5.0P 5.0C 2.5C 2.5P	706491.499666
AAL	2023-07-14	18.425	0.43905075	0.436574	18.5C 18.5P 18.0P 18.0C	101690.036884
AAN	2023-07-21	14.88	0.7712946666666667	0.584819	15.0C 15.0P 12.5P 12.5C	706489.290658
AAOI	2023-07-21	10.71	1.648026	1.6492580000000001	10.0C 10.0P 12.5P 12.5C	706488.465376
AAON	2023-07-21	96.5	0.2480705	0.2573315	95.0P 95.0C 100.0P 100.0C	706487.416345
AAP	2023-07-14	70.5381	0.371926	0.370128	71.0P 71.0C 70.0C 70.0P	101685.712042
AAPB	2023-07-21	28.277	0.0779655	0.0779655	28.0P 28.0C 29.0C 29.0P	706484.707722
AAPD	2023-07-21	20.5	0.109238	0.109238	20.0C 20.0P 21.0P 21.0C	706483.329118
AAPL	2023-07-14	190.38	0.20448225	0.2033825	190.0C 190.0P 192.5C 192.5P	101680.933833
AAPU	2023-07-21	28.1931	0.81838475	0.8011235	28.0P 28.0C 29.0C 29.0P	706479.601294
AAT	2023-07-21	20.75	0.57336175	0.475192	20.0C 20.0P 22.5C 22.5P	706478.772252
AAU	2023-07-21	0.145	11.1855995	11.1855995	2.5C 2.5P 5.0P 5.0C	706478.011152
AAXJ	2023-07-21	69.09	0.13644425	0.15341749999999998	68.79C 68.79P 69.79P 69.79C	706475.911843
AB	2023-07-21	34.06	0.29440825	0.3026505	35.0P 35.0C 30.0C 30.0P	706475.023419
ABBV	2023-07-14	133.81	0.2129685	0.212479	134.0P 134.0C 133.0C 133.0P	101672.971175
ABC	2023-07-14	192.755	0.1663975	0.18278850000000002	192.5P 192.5C 195.0P 195.0C	101670.852079
ABCB	2023-07-21	36.945	0.570318	0.6039985	35.0C 35.0P 40.0P 40.0C	706469.83846
ABCL	2023-07-21	7.285	0.6441113333333334	0.655493	7.0P 7.0C 8.0C 8.0P	706468.53283
ABCM	2023-07-21	23.87	0.49995366666666663	0.473236	25.0C 25.0P 22.5C 22.5P	706467.694891
ABEO	2023-07-21	4.05	1.2195493333333334	1.101994	5.0C 5.0P 2.5P 2.5C	706466.922964
ABEV	2023-07-21	3.055	0.6892325	0.43483	3.0P 3.0C 3.5P 3.5C	706465.87632
ABG	2023-07-21	249.48	0.3250125	0.3133955	250.0C 250.0P 240.0P 240.0C	706464.636613
ABM	2023-07-21	42.54	0.336779	0.206561	45.0P 45.0C 40.0P 40.0C	706463.750869
ABNB	2023-07-14	140.21	0.437908	0.43824450000000004	140.0P 140.0C 141.0P 141.0C	101660.316201
ABOS	2023-07-21	5.97	2.54263075	2.547916	5.0P 5.0C 7.5P 7.5C	706459.548073
ABR	2023-07-21	15.815	0.41390775	0.385415	15.0P 15.0C 17.5P 17.5C	706458.757185
ABSI	2023-07-21	2.035	2.26179825	2.408629	2.5C 2.5P 5.0P 5.0C	706457.935186
ABST	2023-07-21	11.475	1.084517	0.500331	12.5P 12.5C 10.0P 10.0C	706457.213741
ABT	2023-07-14	106.79	0.23414175	0.23228100000000002	107.0P 107.0C 106.0C 106.0P	101650.161547
ABUS	2023-07-21	2.2625	1.02189125	1.0743475	2.0C 2.0P 3.0C 3.0P	706449.40597
ACA	2023-07-21	75.88	0.33796566666666666	0.302482	75.0P 75.0C 80.0P 80.0C	706448.610652
ACAD	2023-07-21	25.93	0.34156949999999997	0.3368555	26.0C 26.0P 25.0P 25.0C	706447.451216
ACB	2023-07-14	0.5791	9.128047	4.8871185	0.5P 0.5C 1.0P 1.0C	101646.742097
ACCD	2023-07-21	13.85	0.7764292500000001	0.7347870000000001	15.0C 15.0P 12.5P 12.5C	706445.679905
ACCO	2023-07-21	5.7	0.7522215	0.7522215	5.0C 5.0P 7.5C 7.5P	706444.949963
ACDC	2023-07-21	12.75	0.5455133333333333	0.543748	12.5C 12.5P 15.0P 15.0C	706444.237437
ACEL	2023-07-21	11.14	0.65466725	0.576955	10.0C 10.0P 12.5P 12.5C	706443.516604
ACER	2023-07-21	0.8361	4.786394	4.786394	2.5P 2.5C 5.0C 5.0P	706442.880209
ACES	2023-07-21	48.7475	0.1776645	0.18476399999999998	49.0P 49.0C 48.0C 48.0P	706442.080783
ACET	2023-07-21	3.31	1.390906	1.454239	2.5C 2.5P 5.0P 5.0C	706441.28736
ACGL	2023-07-21	76.15	0.22327975	0.188884	75.0C 75.0P 80.0C 80.0P	706440.340145
ACHC	2023-07-21	73.57	0.4341603333333333	0.423076	75.0C 75.0P 70.0P 70.0C	706439.21642
ACHR	2023-07-21	5.245	1.3177682499999999	1.2442245	5.0P 5.0C 7.5C 7.5P	706438.543731
ACHV	2023-07-21	5.68	1.026593	1.001175	5.0P 5.0C 7.5P 7.5C	706437.718291
ACI	2023-07-21	22.11	0.5047090000000001	0.1620685	22.0C 22.0P 23.0C 23.0P	706436.801121
ACIW	2023-07-21	24.24	0.41984225	0.313125	25.0P 25.0C 22.5C 22.5P	706436.05305
ACLS	2023-07-21	180.935	0.4131465	0.413725	180.0P 180.0C 185.0P 185.0C	706433.806447
ACLX	2023-07-21	33.495	0.87044125	0.8914145	35.0C 35.0P 30.0P 30.0C	706432.81896
ACM	2023-07-21	87.03	0.1996155	0.1922065	87.5C 87.5P 85.0C 85.0P	706431.649891
ACMR	2023-07-21	14.1201	0.81781925	0.7524900000000001	15.0P 15.0C 12.5C 12.5P	706430.795803
ACN	2023-07-14	315.4799	0.21456999999999998	0.2136535	315.0C 315.0P 317.5C 317.5P	101625.263646
ACNB	2023-07-21	31.98	0.47962374999999996	0.407192	30.0P 30.0C 35.0P 35.0C	706424.023086
ACR	2023-07-21	8.88	0.74199125	0.618634	10.0C 10.0P 7.5P 7.5C	706419.807382
ACRE	2023-07-21	10.62	0.623173	0.5406335	10.0C 10.0P 12.5C 12.5P	706418.947681
ACRS	2023-07-21	10.81	4.1294365	4.023342	11.0C 11.0P 10.0C 10.0P	706416.017623
ACRX	2023-07-21	1.227	4.4547545	4.2386625	2.5P 2.5C 5.0P 5.0C	706415.31174
ACT	2023-07-21	26.6	0.540381	0.377045	25.0C 25.0P 30.0P 30.0C	706414.467658
ACTG	2023-07-21	4.09	1.175871	0.975106	5.0P 5.0C 2.5C 2.5P	706413.664007
ACVA	2023-07-21	17.46	0.52548325	0.46471700000000005	17.5P 17.5C 15.0P 15.0C	706412.59526
ACWI	2023-07-21	97.6765	0.13350275	0.12009	98.0P 98.0C 97.0C 97.0P	706411.177944
ACWV	2023-07-21	98.43	0.11245975	0.0906215	98.0C 98.0P 99.0P 99.0C	706406.399342
ACWX	2023-07-21	50.59	0.08273133333333332	0.054571	51.0C 51.0P 50.0C 50.0P	706405.48629
ADAP	2023-07-21	0.953	5.133218	4.894446	2.5C 2.5P 5.0P 5.0C	706404.691243
ADBE	2023-07-14	513.42	0.30607075	0.305804	515.0C 515.0P 510.0C 510.0P	101601.337179
ADC	2023-07-21	65.42	0.26877225	0.2517245	65.0C 65.0P 70.0P 70.0C	706400.476845
ADCT	2023-07-21	1.54	2.8265789999999997	2.8265789999999997	2.5P 2.5C 5.0C 5.0P	706399.700114
ADEA	2023-07-21	11.53	0.903207	0.826391	12.5C 12.5P 10.0P 10.0C	706398.842803
ADI	2023-07-14	197.925	0.2697075	0.26984600000000003	197.5P 197.5C 200.0P 200.0C	101597.242581
ADIL	2023-07-21	0.2998	7.80036825	7.9541685	2.5C 2.5P 5.0C 5.0P	706396.522114
ADM	2023-07-14	79.24	0.2171795	0.221121	79.0P 79.0C 80.0P 80.0C	101595.324444
ADMA	2023-07-21	3.465	1.6637680000000001	1.320716	2.5C 2.5P 5.0C 5.0P	706394.654711
ADN	2023-07-21	0.8382	2.067368666666667	1.82995	1.0C 1.0P 2.0C 2.0P	706393.799709
ADNT	2023-07-21	42.19	0.31296175	0.3160815	42.0C 42.0P 43.0P 43.0C	706392.659634
ADP	2023-07-14	226.275	0.20519	0.2059735	227.5P 227.5C 225.0C 225.0P	101591.193217
ADPT	2023-07-21	7.355	0.8984336666666667	0.77619	7.5P 7.5C 5.0P 5.0C	706390.404237
ADSK	2023-07-14	218.55	0.307114	0.309724	217.5P 217.5C 220.0C 220.0P	101588.738143
ADT	2023-07-21	6.5401	0.7787550000000001	0.838308	7.5C 7.5P 5.0P 5.0C	706388.062051
ADTN	2023-07-21	10.67	0.464945	0.480321	11.0C 11.0P 10.0C 10.0P	706386.863418
ADUS	2023-07-21	86.71	0.4157765	0.3875435	85.0C 85.0P 90.0P 90.0C	706383.847598
ADV	2023-07-21	2.445	1.0851776666666668	0.690698	2.5P 2.5C 5.0C 5.0P	706383.031804
ADVM	2023-07-21	2.045	1.79680325	1.6834149999999999	2.5P 2.5C 5.0C 5.0P	706382.234553
AEE	2023-07-21	84.7	0.1685826666666667	0.167168	85.0C 85.0P 80.0C 80.0P	706380.233767
AEHR	2023-07-21	41.02	1.44041175	1.4413215	40.0C 40.0P 45.0P 45.0C	706379.091963
AEIS	2023-07-21	117.34	0.29910975	0.29889	115.0P 115.0C 120.0C 120.0P	706377.890323
AEL	2023-07-21	53.3	0.2973576666666667	0.206072	55.0C 55.0P 50.0P 50.0C	706373.667874
AEM	2023-07-21	53.11	0.31541575	0.31779999999999997	55.0C 55.0P 50.0P 50.0C	706372.721494
AEMD	2023-07-21	0.445	6.52009	6.090267	2.5C 2.5P 5.0P 5.0C	706371.874818
AEO	2023-07-14	12.235	0.4604455	0.468824	12.0C 12.0P 12.5P 12.5C	101570.475027
AEP	2023-07-21	86.96	0.18846625	0.189421	87.5C 87.5P 85.0P 85.0C	706369.458409
AER	2023-07-21	65.31	0.19652725	0.20017649999999998	65.0C 65.0P 67.5P 67.5C	706368.493692
AES	2023-07-21	21.765	0.2364105	0.2320285	22.0C 22.0P 21.0P 21.0C	706367.541665
AESI	2023-07-21	17.75	0.43307975000000004	0.3996275	17.5P 17.5C 20.0C 20.0P	706366.69363
AEVA	2023-07-21	1.38	3.5969295	3.5147820000000003	2.5C 2.5P 5.0P 5.0C	706366.005898
AFCG	2023-07-21	12.9232	0.82417425	0.5952515	12.5C 12.5P 15.0C 15.0P	706365.199544
AFG	2023-07-21	116.17	0.179419	0.16613450000000002	115.0C 115.0P 120.0P 120.0C	706364.265668
AFIB	2023-07-21	0.85	4.4662285	4.5310925	2.5P 2.5C 5.0P 5.0C	706363.538005
AFL	2023-07-14	70.05	0.165961	0.165348	70.0P 70.0C 71.0P 71.0C	101562.147055
AFMD	2023-07-21	0.6799	6.621987	6.312297	2.5P 2.5C 5.0P 5.0C	706361.46931
AFRM	2023-07-14	17.81	1.00499275	1.0072425	18.0P 18.0C 17.5C 17.5P	101559.984971
AFTY	2023-07-21	15.41	0.7980820000000001	0.22388799999999998	15.0P 15.0C 16.0P 16.0C	706359.010447
AG	2023-07-14	6.475	0.687229	0.654658	6.5C 6.5P 6.0C 6.0P	101558.029711
AGCO	2023-07-21	134.035	0.27798925	0.28201750000000003	135.0P 135.0C 130.0P 130.0C	706357.093309
AGEN	2023-07-21	1.8585	0.9806360000000001	0.933411	2.0C 2.0P 1.5C 1.5P	706356.368895
AGG	2023-07-21	98.2363	0.05841575	0.05559	98.0P 98.0C 99.0C 99.0P	706355.303224
AGGY	2023-07-21	43.3101	0.0512735	0.0512735	43.0C 43.0P 44.0P 44.0C	706354.419345
AGI	2023-07-21	12.73	0.31807175	0.3180485	13.0C 13.0P 12.0C 12.0P	706353.541791
AGIO	2023-07-21	28.22	0.396494	0.410929	30.0C 30.0P 25.0P 25.0C	706352.608366
AGL	2023-07-21	17.165	0.548601	0.530763	17.5P 17.5C 15.0P 15.0C	706351.759538
AGLE	2023-07-21	0.5275	6.3212875	6.3212875	2.5C 2.5P 5.0P 5.0C	706350.940923
AGM	2023-07-21	145.14	0.343217	0.35266699999999995	145.0C 145.0P 150.0C 150.0P	706349.935377
AGNC	2023-07-14	10.315	0.3114325	0.296088	10.5C 10.5P 10.0C 10.0P	101548.678555
AGNG	2023-07-21	27.76	0.079593	0.079593	28.0C 28.0P 27.0P 27.0C	706347.589798
AGO	2023-07-21	57.085	0.28206074999999997	0.29666549999999997	55.0C 55.0P 60.0P 60.0C	706346.727717
AGQ	2023-07-21	31.59	0.4872365	0.48711550000000003	32.0P 32.0C 31.0C 31.0P	706345.496783
AGRI	2023-07-21	0.18	8.536642666666665	8.994121	1.0P 1.0C 2.0C 2.0P	706344.826936
AGRO	2023-07-21	9.775	0.82535775	0.639973	10.0P 10.0C 7.5P 7.5C	706344.111717
AGS	2023-07-21	6.395	0.8792267500000001	0.897784	7.5C 7.5P 5.0P 5.0C	706343.427872
AGTI	2023-07-21	16.19	0.5254300000000001	0.290044	15.0C 15.0P 17.5C 17.5P	706342.577552
AGYS	2023-07-21	71.01	0.4174565	0.471959	70.0C 70.0P 75.0C 75.0P	706341.630273
AHCO	2023-07-21	13.02	0.6271045	0.539215	12.5P 12.5C 15.0P 15.0C	706340.580812
AHH	2023-07-21	12.35	0.41412699999999997	0.276891	12.5P 12.5C 10.0C 10.0P	706339.774153
AHOY	2023-07-21	20.6686	0.1081925	0.1081925	21.0C 21.0P 20.0C 20.0P	706338.808421
AHT	2023-07-21	4.06	1.3433445	1.3185185	5.0P 5.0C 2.5P 2.5C	706338.169899
AI	2023-07-14	39.99	1.02699925	1.0243544999999998	40.0P 40.0C 39.5C 39.5P	101536.517734
AIA	2023-07-21	62.4196	0.192722	0.192722	62.68P 62.68C 61.68C 61.68P	706335.664375
AIG	2023-07-14	58.745	0.25435975	0.2567465	59.0C 59.0P 58.0C 58.0P	101534.480539
AIN	2023-07-21	90.84	0.11738033333333334	0.134406	90.0C 90.0P 95.0P 95.0C	706333.797541
AIP	2023-07-21	7.81	1.1863377499999999	0.878228	7.5P 7.5C 10.0C 10.0P	706333.092289
AIQ	2023-07-21	28.98	0.188147	0.198261	29.0P 29.0C 28.0P 28.0C	706332.145611
AIR	2023-07-21	58.41	0.55934475	0.564017	60.0P 60.0C 55.0C 55.0P	706331.217425
AIRC	2023-07-21	36.28	0.22009766666666666	0.222319	35.0C 35.0P 40.0C 40.0P	706330.189711
AIRG	2023-07-21	5.13	1.28612625	0.920619	5.0P 5.0C 7.5P 7.5C	706329.476596
AIT	2023-07-21	144.33	0.290543	0.280572	145.0C 145.0P 140.0P 140.0C	706328.528193
AIV	2023-07-21	8.515	0.7093502500000001	0.6624099999999999	7.5C 7.5P 10.0C 10.0P	706327.802494
AIVI	2023-07-21	40.14	0.053944	0.053944	40.0P 40.0C 41.0C 41.0P	706326.865794
AIVL	2023-07-21	95.0	0.135226	0.143562	95.0P 95.0C 96.0P 96.0C	706325.741465
AIZ	2023-07-21	127.52	0.21365225	0.22647699999999998	130.0P 130.0C 125.0P 125.0C	706324.784083
AJG	2023-07-21	214.215	0.17371575	0.174325	210.0P 210.0C 220.0C 220.0P	706323.646794
AJRD	2023-07-21	56.26	0.2852715	0.2507705	57.5P 57.5C 55.0C 55.0P	706322.769078
AJX	2023-07-21	7.075	0.727828	0.727828	7.5C 7.5P 5.0P 5.0C	706322.077841
AKA	2023-07-21	0.44	7.85598	7.4806865	2.5P 2.5C 5.0C 5.0P	706321.402552
AKAM	2023-07-21	93.46	0.16957325	0.1693605	92.5C 92.5P 95.0P 95.0C	706320.355605
