A	2023-08-18	122.15	0.3336975	0.3323485	120.0C 120.0P 125.0P 125.0C	180895.549662
AA	2023-08-18	30.09	0.52208825	0.522313	30.0P 30.0C 30.5P 30.5C	180894.381307
AAC	2023-08-18	10.64	1.7271976666666666	1.10353	10.0C 10.0P 12.5P 12.5C	180893.655864
AAL	2023-08-18	15.521	0.3728045	0.3728445	15.5C 15.5P 16.0P 16.0C	180892.378429
AAN	2023-08-18	12.78	0.742356	0.604744	12.5P 12.5C 15.0C 15.0P	180891.667091
AAOI	2023-08-18	13.26	1.6561425	1.6271645000000001	12.5P 12.5C 15.0C 15.0P	180890.958968
AAON	2023-08-18	95.15	0.44943775	0.455778	95.0P 95.0C 100.0C 100.0P	180890.062068
AAP	2023-08-18	70.03	0.42643225	0.42866950000000004	70.0C 70.0P 71.0P 71.0C	180888.726412
AAPB	2023-08-18	24.8	1.3860763333333332	0.69212	25.0C 25.0P 24.0P 24.0C	180887.778209
AAPD	2023-08-18	21.95	0.262761	0.262761	22.0C 22.0P 21.0P 21.0C	180886.912342
AAPL	2023-08-18	178.1989	0.22539575	0.2252335	177.5P 177.5C 180.0C 180.0P	180885.305065
AAPU	2023-08-18	25.3892	0.31445866666666666	0.199236	25.0P 25.0C 26.0C 26.0P	180884.414004
AAT	2023-08-18	21.115	0.432716	0.432716	20.0P 20.0C 22.5P 22.5C	180883.436393
AAXJ	2023-08-18	64.65	0.22685575	0.226628	65.0P 65.0C 64.0C 64.0P	180882.49637
AB	2023-08-18	29.62	0.69370425	0.6743604999999999	30.0C 30.0P 25.0P 25.0C	180881.798306
ABBV	2023-08-18	152.45	0.193656	0.1910355	152.5C 152.5P 150.0P 150.0C	180880.456928
ABC	2023-08-18	184.01	0.2468925	0.24143699999999998	185.0C 185.0P 180.0C 180.0P	180879.459209
ABCB	2023-08-18	41.38	0.573462	0.517471	40.0P 40.0C 45.0C 45.0P	180878.742844
ABCL	2023-08-18	5.501	0.7374796666666666	0.766821	6.0C 6.0P 5.0C 5.0P	180877.927823
ABCM	2023-08-18	21.48	1.167255	1.3703205	22.5C 22.5P 20.0P 20.0C	180877.098525
ABG	2023-08-18	220.015	0.389371	0.34931650000000003	220.0P 220.0C 230.0C 230.0P	180876.060194
ABM	2023-08-18	45.5	0.4250146666666667	0.430057	45.0P 45.0C 50.0P 50.0C	180875.355005
ABNB	2023-08-18	129.4	0.38400325	0.382695	129.0C 129.0P 130.0P 130.0C	180873.807841
ABOS	2023-08-18	6.59	1.8605833333333333	1.894877	7.5C 7.5P 5.0P 5.0C	180873.091451
ABR	2023-08-18	15.5334	0.5236046666666667	0.455433	15.0C 15.0P 17.5C 17.5P	180872.401268
ABT	2023-08-18	105.035	0.22107274999999998	0.2223525	105.0C 105.0P 106.0C 106.0P	180871.084031
ACA	2023-08-18	77.535	0.46229225	0.377244	80.0C 80.0P 75.0C 75.0P	180870.007054
ACAD	2023-08-18	29.22	0.409653	0.3976325	29.0P 29.0C 30.0C 30.0P	180868.948731
ACCD	2023-08-18	13.425	1.24834375	0.8733275	12.5P 12.5C 15.0C 15.0P	180868.200415
ACCO	2023-08-18	5.53	2.710027	1.8194795	5.0P 5.0C 7.5C 7.5P	180867.561159
ACDC	2023-08-18	10.435	1.1683506666666665	1.216171	10.0C 10.0P 12.5C 12.5P	180866.704533
ACEL	2023-08-18	10.9249	0.95877875	0.98994	10.0P 10.0C 12.5C 12.5P	180865.962222
ACES	2023-08-18	40.96	0.144543	0.184963	41.0C 41.0P 40.0P 40.0C	180865.176551
ACGL	2023-08-18	76.9	0.39281075	0.4030945	75.0P 75.0C 80.0P 80.0C	180864.375632
ACHC	2023-08-18	76.78	0.21500333333333335	0.224183	75.0C 75.0P 80.0C 80.0P	180863.549689
ACHR	2023-08-18	5.855	1.68696	1.6213615	5.0P 5.0C 7.5C 7.5P	180862.925319
ACHV	2023-08-18	4.984	3.32769975	2.843445	5.0P 5.0C 2.5P 2.5C	180862.230361
ACI	2023-08-18	21.925	0.1939315	0.1939315	22.0C 22.0P 21.0C 21.0P	180861.363147
ACIW	2023-08-18	23.28	0.46837	0.519983	22.5P 22.5C 25.0P 25.0C	180860.637746
ACLS	2023-08-18	167.055	0.56953575	0.5672155	165.0P 165.0C 170.0C 170.0P	180859.588073
ACLX	2023-08-18	35.525	1.1664046666666665	1.125808	35.0C 35.0P 40.0P 40.0C	180858.801049
ACM	2023-08-18	88.13	0.23329875	0.20943050000000002	87.5P 87.5C 90.0P 90.0C	180857.868226
ACMR	2023-08-18	13.165	0.926077	0.8772225	12.5P 12.5C 15.0P 15.0C	180857.102034
ACN	2023-08-18	309.51	0.228823	0.2263465	310.0C 310.0P 307.5C 307.5P	180855.466643
ACNB	2023-08-18	33.64	0.49748650000000005	0.49748650000000005	35.0C 35.0P 30.0C 30.0P	180854.73153
ACR	2023-08-18	8.9299	1.2790343333333334	1.254087	10.0P 10.0C 7.5C 7.5P	180854.028236
ACRE	2023-08-18	9.8907	1.0934905	1.075326	10.0C 10.0P 7.5P 7.5C	180853.320667
ACRS	2023-08-18	7.635	4.7537885	2.586766	7.5P 7.5C 9.0P 9.0C	180852.422314
ACT	2023-08-18	28.72	0.587105	0.587105	30.0P 30.0C 25.0P 25.0C	180851.796459
ACVA	2023-08-18	15.325	0.7246865	0.7295765000000001	15.0C 15.0P 17.5C 17.5P	180851.105896
ACWI	2023-08-18	94.8272	0.170945	0.172609	95.0P 95.0C 94.0C 94.0P	180850.203787
ACWV	2023-08-18	97.49	0.12257075	0.122672	97.0C 97.0P 98.0P 98.0C	180849.316378
ACWX	2023-08-18	48.1	0.17702475	0.179831	48.0C 48.0P 49.0P 49.0C	180848.596378
ADBE	2023-08-18	518.5	0.32014075	0.320125	517.5P 517.5C 520.0C 520.0P	180846.488609
ADC	2023-08-18	61.65	0.329308	0.30626549999999997	60.0P 60.0C 65.0P 65.0C	180845.755565
ADEA	2023-08-18	10.19	1.475655	1.35216	10.0P 10.0C 12.5C 12.5P	180845.037131
ADI	2023-08-18	176.82	0.33028250000000003	0.333437	177.5C 177.5P 175.0C 175.0P	180843.770432
ADM	2023-08-18	82.355	0.24330975	0.24329399999999998	82.5C 82.5P 82.0C 82.0P	180842.5639
ADNT	2023-08-18	38.505	0.41290733333333335	0.37419	40.0P 40.0C 35.0C 35.0P	180841.845115
ADP	2023-08-18	252.06	0.20115175000000002	0.2001325	252.5P 252.5C 250.0P 250.0C	180840.334244
ADPT	2023-08-18	6.245	1.4541439999999999	1.381173	5.0C 5.0P 7.5P 7.5C	180839.653997
ADSK	2023-08-18	205.69	0.33743375	0.335526	205.0P 205.0C 207.5P 207.5C	180838.382414
ADT	2023-08-18	6.455	0.6725393333333334	0.663352	6.0P 6.0C 7.0P 7.0C	180837.485329
ADTN	2023-08-18	7.98	0.7227613333333333	0.791871	8.0C 8.0P 7.0C 7.0P	180836.501347
ADUS	2023-08-18	94.51	0.4465505	0.4105875	95.0C 95.0P 90.0C 90.0P	180835.633242
AEE	2023-08-18	79.64	0.23830266666666666	0.228834	80.0C 80.0P 75.0P 75.0C	180834.835383
AEHR	2023-08-18	42.46	0.883026	0.892156	40.0P 40.0C 45.0C 45.0P	180833.850575
AEIS	2023-08-18	113.24	0.4314365	0.4003705	115.0C 115.0P 110.0C 110.0P	180832.911236
AEL	2023-08-18	53.365	0.2939803333333333	0.26308	55.0C 55.0P 50.0P 50.0C	180832.077147
AEM	2023-08-18	46.385	0.376313	0.37179300000000004	45.0P 45.0C 50.0C 50.0P	180831.210064
AEO	2023-08-18	15.97	0.4533275	0.44998	16.0P 16.0C 15.5C 15.5P	180830.216752
AEP	2023-08-18	79.19	0.23447225	0.2320215	80.0P 80.0C 77.5P 77.5C	180829.326807
AER	2023-08-18	61.83	0.33015025	0.3253585	62.5C 62.5P 60.0P 60.0C	180828.432966
AES	2023-08-18	18.325	0.4148275	0.436681	18.0C 18.0P 19.0C 19.0P	180827.483865
AESI	2023-08-18	21.09	0.534387	0.463666	20.0C 20.0P 22.5C 22.5P	180826.736406
AFCG	2023-08-18	12.785	1.200126	0.8731800000000001	12.5C 12.5P 15.0C 15.0P	180826.011888
AFG	2023-08-18	112.84	0.39916850000000004	0.3584315	115.0C 115.0P 110.0P 110.0C	180825.077472
AFL	2023-08-18	75.98	0.1850995	0.180955	76.0C 76.0P 75.0P 75.0C	180823.859681
AFRM	2023-08-18	14.4331	0.8584355	0.8623485	14.5P 14.5C 14.0C 14.0P	180822.730464
AFTY	2023-08-18	14.84	0.32903025	0.36302650000000003	15.0C 15.0P 14.0C 14.0P	180821.839522
AG	2023-08-18	5.875	0.614158	0.622757	6.0C 6.0P 5.5C 5.5P	180820.834007
AGCO	2023-08-18	120.52	0.37914125	0.366653	120.0C 120.0P 125.0P 125.0C	180819.821328
AGG	2023-08-18	95.635	0.06357025	0.061038999999999996	96.0C 96.0P 95.0C 95.0P	180818.884346
AGGY	2023-08-18	42.265	0.102948	0.102948	42.0C 42.0P 43.0P 43.0C	180817.973812
AGI	2023-08-18	11.365	0.4333475	0.44720950000000004	11.0C 11.0P 12.0P 12.0C	180817.166888
AGIO	2023-08-18	26.28	0.6516383333333333	0.772888	25.0C 25.0P 30.0C 30.0P	180816.43296
AGL	2023-08-18	17.88	0.8996879999999999	0.66055	17.5C 17.5P 20.0C 20.0P	180815.725906
