A	2023-07-21	124.56	0.393555	0.390675	125.0C 125.0P 120.0C 120.0P	90894.933685
AA	2023-07-21	32.96	0.551492	0.5516920000000001	33.0P 33.0C 32.5P 32.5C	90893.646907
AAC	2023-07-21	10.565	2.61203275	1.1662394999999999	10.0C 10.0P 12.5P 12.5C	90893.029168
AAL	2023-07-21	17.445	0.4963025	0.495263	17.5C 17.5P 17.0P 17.0C	90892.029573
AAN	2023-07-21	15.5	1.1351054999999999	0.9678985	15.0C 15.0P 17.5P 17.5C	90891.333869
AAOI	2023-07-21	8.16	2.127795	2.047859	7.5P 7.5C 10.0C 10.0P	90890.602609
AAON	2023-07-21	101.87	0.51841225	0.443598	100.0P 100.0C 105.0C 105.0P	90889.698499
AAP	2023-07-21	71.14	0.41880625	0.41896900000000004	71.0P 71.0C 71.5P 71.5C	90888.294992
AAPB	2023-07-21	28.95	0.2043515	0.2043515	29.0C 29.0P 28.0P 28.0C	90887.413397
AAPD	2023-07-21	20.17	2.019517	0.450508	20.0C 20.0P 21.0P 21.0C	90886.416063
AAPL	2023-07-21	193.2805	0.2393725	0.2386965	192.5P 192.5C 195.0C 195.0P	90885.029516
AAPU	2023-07-21	28.86	0.40278933333333333	0.337949	29.0C 29.0P 28.0P 28.0C	90884.129678
AAT	2023-07-21	22.14	1.111173	1.161238	22.5C 22.5P 20.0C 20.0P	90883.439959
AAXJ	2023-07-21	67.66	0.222379	0.145016	67.79P 67.79C 66.79P 66.79C	90882.486648
AB	2023-07-21	33.981	0.6050293333333333	0.423735	35.0P 35.0C 30.0C 30.0P	90881.767173
ABBV	2023-07-21	142.285	0.246813	0.24651849999999997	142.0P 142.0C 143.0P 143.0C	90880.516775
ABC	2023-07-21	193.8232	0.191888	0.1940635	195.0P 195.0C 192.5P 192.5C	90879.415532
ABCB	2023-07-21	39.675	1.0840645	1.0749195	40.0P 40.0C 35.0C 35.0P	90878.601651
ABCL	2023-07-21	7.765	0.964761	1.183077	8.0C 8.0P 7.0P 7.0C	90877.717937
ABCM	2023-07-21	23.315	1.507327	1.276373	22.5C 22.5P 25.0C 25.0P	90876.841731
ABG	2023-07-21	242.59	0.340001	0.347578	240.0P 240.0C 250.0C 250.0P	90875.747367
ABM	2023-07-21	43.89	0.5332749999999999	0.5332749999999999	45.0P 45.0C 40.0P 40.0C	90874.96046
ABNB	2023-07-21	144.92	0.45704425	0.457496	145.0P 145.0C 144.0P 144.0C	90873.322039
ABOS	2023-07-21	7.15	2.067227	1.717425	7.5P 7.5C 5.0P 5.0C	90872.611222
ABR	2023-07-21	16.79	0.895251	0.8384309999999999	17.5P 17.5C 15.0P 15.0C	90871.835749
ABST	2023-07-21	11.48	2.9480633333333333	1.389992	12.5P 12.5C 10.0P 10.0C	90871.142111
ABT	2023-07-21	111.78	0.24973225	0.24964949999999997	112.0C 112.0P 111.0P 111.0C	90869.812795
ACA	2023-07-21	76.26	0.4675316666666667	0.414992	75.0P 75.0C 80.0P 80.0C	90868.869381
ACAD	2023-07-21	31.255	0.57416325	0.563831	31.0P 31.0C 32.0C 32.0P	90867.825335
ACCD	2023-07-21	13.84	1.7993176666666666	1.043927	15.0C 15.0P 12.5P 12.5C	90867.133602
ACCO	2023-07-21	5.645	2.8540592499999997	2.5114609999999997	5.0C 5.0P 7.5C 7.5P	90866.504301
ACDC	2023-07-21	12.62	2.05556925	1.3327645000000001	12.5C 12.5P 15.0P 15.0C	90865.797705
ACEL	2023-07-21	11.46	1.393267	1.4120370000000002	12.5P 12.5C 10.0C 10.0P	90865.127809
ACES	2023-07-21	48.9482	0.210134	0.214884	49.0P 49.0C 48.0C 48.0P	90864.387918
ACGL	2023-07-21	81.2025	0.352236	0.337115	80.0C 80.0P 85.0C 85.0P	90863.595606
ACHC	2023-07-21	74.36	0.72360875	0.6038185	75.0C 75.0P 70.0P 70.0C	90862.779804
ACHR	2023-07-21	4.7415	3.41445925	3.42069	5.0P 5.0C 2.5C 2.5P	90862.153746
ACHV	2023-07-21	5.24	1.5875373333333334	0.70614	5.0P 5.0C 7.5P 7.5C	90861.369084
ACI	2023-07-21	21.995	0.24517933333333336	0.214072	22.0C 22.0P 21.0C 21.0P	90860.494682
ACIW	2023-07-21	24.0302	0.66958725	0.669894	25.0P 25.0C 22.5C 22.5P	90859.782101
ACLS	2023-07-21	175.35	0.6173005	0.5812705	175.0C 175.0P 180.0P 180.0C	90858.823428
ACLX	2023-07-21	33.915	1.241982	1.2955965	35.0C 35.0P 30.0P 30.0C	90858.099807
ACM	2023-07-21	88.5798	0.28569133333333335	0.159909	87.5C 87.5P 90.0P 90.0C	90857.204777
ACMR	2023-07-21	13.01	1.35138975	1.1558205	12.5C 12.5P 15.0P 15.0C	90856.487459
ACN	2023-07-21	313.05	0.222049	0.221429	312.5P 312.5C 315.0C 315.0P	90855.016055
ACNB	2023-07-21	34.15	1.32424775	0.739223	35.0P 35.0C 30.0P 30.0C	90854.278542
ACR	2023-07-21	9.1998	2.173407	2.009085	10.0C 10.0P 7.5P 7.5C	90853.602618
ACRE	2023-07-21	10.855	1.589239	1.249703	10.0C 10.0P 12.5C 12.5P	90852.93817
ACRS	2023-07-21	10.445	0.81439925	0.707808	10.0C 10.0P 11.0C 11.0P	90852.133721
ACT	2023-07-21	26.7781	1.4200855000000001	0.9657215	25.0C 25.0P 30.0P 30.0C	90851.442356
ACVA	2023-07-21	17.44	0.8021003333333333	0.534754	17.5P 17.5C 15.0P 15.0C	90850.740274
ACWI	2023-07-21	98.025	0.13892625	0.1379835	98.0P 98.0C 99.0P 99.0C	90849.664323
ACWV	2023-07-21	99.32	0.17425325	0.171398	99.0P 99.0C 100.0P 100.0C	90848.687174
ACWX	2023-07-21	50.32	0.1523615	0.1346345	50.0C 50.0P 51.0C 51.0P	90847.964488
ADBE	2023-07-21	517.665	0.35468750000000004	0.354471	520.0P 520.0C 515.0C 515.0P	90845.515339
ADC	2023-07-21	66.85	0.6317699999999999	0.6482224999999999	65.0C 65.0P 70.0P 70.0C	90844.715772
ADEA	2023-07-21	11.525	1.68784875	1.452882	12.5C 12.5P 10.0P 10.0C	90844.058021
ADI	2023-07-21	190.895	0.3115695	0.31113999999999997	190.0C 190.0P 192.5C 192.5P	90842.85885
ADM	2023-07-21	82.675	0.247302	0.247335	82.5C 82.5P 83.0P 83.0C	90841.610777
ADNT	2023-07-21	42.185	0.30729425	0.3271	42.0C 42.0P 43.0P 43.0C	90840.634105
ADP	2023-07-21	237.515	0.20673275	0.20645249999999998	237.5C 237.5P 240.0P 240.0C	90839.395308
ADPT	2023-07-21	7.65	1.6328415	1.5759935	7.5P 7.5C 10.0P 10.0C	90838.706518
ADSK	2023-07-21	211.8	0.36250575	0.3618385	212.5P 212.5C 210.0P 210.0C	90837.269763
ADT	2023-07-21	6.23	2.270858	2.289696	5.0P 5.0C 7.5C 7.5P	90836.619985
ADTN	2023-07-21	10.24	1.1212525	0.7520355000000001	10.0C 10.0P 11.0C 11.0P	90835.803063
ADUS	2023-07-21	93.155	0.45671	0.4023285	95.0P 95.0C 90.0P 90.0C	90834.869106
AEE	2023-07-21	86.57	0.4729945	0.35031599999999996	85.0C 85.0P 90.0C 90.0P	90833.958278
AEHR	2023-07-21	47.72	0.907208	0.9044464999999999	50.0P 50.0C 45.0P 45.0C	90833.045973
AEIS	2023-07-21	116.055	0.487008	0.514527	115.0P 115.0C 120.0C 120.0P	90832.185675
AEL	2023-07-21	53.55	0.7655765	0.8118585	55.0C 55.0P 50.0P 50.0C	90831.366584
AEM	2023-07-21	52.255	0.455415	0.460241	50.0P 50.0C 55.0C 55.0P	90830.600877
AEO	2023-07-21	13.285	0.4492135	0.4547235	13.5C 13.5P 13.0C 13.0P	90829.552201
AEP	2023-07-21	86.59	0.24607125	0.245981	87.5C 87.5P 85.0P 85.0C	90828.681086
AER	2023-07-21	65.885	0.32099325	0.304721	65.0C 65.0P 67.5P 67.5C	90827.687376
AES	2023-07-21	21.88	0.33922766666666665	0.284532	22.0C 22.0P 21.0P 21.0C	90826.886148
AESI	2023-07-21	18.53	1.5913113333333333	0.76784	17.5P 17.5C 20.0C 20.0P	90826.189531
AFCG	2023-07-21	13.06	1.893935	1.1350675	12.5C 12.5P 15.0C 15.0P	90825.429333
AFG	2023-07-21	119.31	0.338882	0.3133925	120.0P 120.0C 115.0C 115.0P	90824.50358
AFL	2023-07-21	72.24	0.17579875	0.1758135	72.0C 72.0P 72.5P 72.5C	90823.174303
AFRM	2023-07-21	17.2347	1.02808375	1.031363	17.0P 17.0C 17.5C 17.5P	90821.705417
AFTY	2023-07-21	15.01	1.7457527499999999	0.568995	15.0P 15.0C 16.0P 16.0C	90820.786961
AG	2023-07-21	6.885	0.718285	0.703902	7.0C 7.0P 6.5C 6.5P	90819.854781
AGCO	2023-07-21	138.91	0.4101	0.40140750000000003	140.0C 140.0P 135.0P 135.0C	90818.97319
AGG	2023-07-21	97.87	0.071635	0.0772565	98.0P 98.0C 97.0P 97.0C	90818.023057
AGGY	2023-07-21	43.175	0.1398745	0.1398745	43.0C 43.0P 44.0P 44.0C	90817.166029
AGI	2023-07-21	12.47	0.505788	0.499903	12.0C 12.0P 13.0C 13.0P	90816.378574
AGIO	2023-07-21	26.7	1.1014763333333333	1.030608	25.0P 25.0C 30.0C 30.0P	90815.648537
AGL	2023-07-21	18.005	1.13006325	0.8420205000000001	17.5P 17.5C 20.0P 20.0C	90814.90332
AGM	2023-07-21	154.295	0.5668443333333333	0.625742	155.0P 155.0C 150.0C 150.0P	90814.040068
AGNC	2023-07-21	10.185	0.37806475	0.379961	10.0P 10.0C 10.5C 10.5P	90813.123695
AGNG	2023-07-21	28.05	0.20573550000000002	0.20573550000000002	28.0C 28.0P 29.0P 29.0C	90811.874789
AGO	2023-07-21	59.81	0.380937	0.219319	60.0P 60.0C 55.0C 55.0P	90811.095675
AGQ	2023-07-21	31.739	0.5468435	0.5372075000000001	32.0P 32.0C 31.0C 31.0P	90810.052334
AGRO	2023-07-21	10.715	1.4139733333333333	1.50091	10.0P 10.0C 12.5C 12.5P	90809.323932
AGS	2023-07-21	6.5398	2.209804666666667	2.451331	7.5C 7.5P 5.0P 5.0C	90808.647988
