A	2023-09-15	119.6409	0.2331315	0.23257699999999998	120.0P 120.0C 115.0P 115.0C	872095.174173
AA	2023-09-08	30.41	0.42381825	0.42390249999999996	30.5P 30.5C 30.0P 30.0C	267294.005248
AAC	2023-09-15	10.6999	1.082328	0.484675	10.0C 10.0P 12.5P 12.5C	872093.27683
AAL	2023-09-08	14.255	0.41035575	0.414069	14.5C 14.5P 14.0C 14.0P	267292.25345
AAN	2023-09-15	10.5392	0.5132333333333333	0.524764	10.0P 10.0C 12.5P 12.5C	872091.488175
AAON	2023-09-15	64.071	0.36277175	0.35681	65.0C 65.0P 60.0C 60.0P	872087.443542
AAP	2023-09-08	67.98	0.380868	0.38053899999999996	68.0C 68.0P 68.5P 68.5C	267286.277403
AAPB	2023-09-15	27.61	0.072874	0.072874	28.0C 28.0P 27.0C 27.0P	872085.380175
AAPD	2023-09-15	20.6743	0.7603563333333333	0.334896	21.0P 21.0C 20.0P 20.0C	872084.438539
AAPL	2023-09-08	189.395	0.189024	0.1890905	190.0P 190.0C 187.5C 187.5P	267283.12784
AAPU	2023-09-15	27.6917	0.73883	0.340148	28.0C 28.0P 27.0C 27.0P	872082.188253
AAT	2023-09-15	20.91	0.53556025	0.580774	20.0P 20.0C 22.5P 22.5C	872081.515086
AAXJ	2023-09-15	66.05	0.17548275	0.1738385	65.79C 65.79P 66.79C 66.79P	872080.491478
AB	2023-09-15	32.6	0.257534	0.249821	35.0C 35.0P 30.0C 30.0P	872079.749813
ABBV	2023-09-08	146.365	0.17357375	0.173593	146.0P 146.0C 147.0P 147.0C	267278.397664
ABCB	2023-09-15	40.68	0.611565	0.6783025	40.0C 40.0P 45.0C 45.0P	872077.658863
ABCL	2023-09-15	5.53	0.69016525	0.7615995	6.0P 6.0C 5.0P 5.0C	872076.828644
ABCM	2023-09-15	22.8675	0.5032373333333333	0.26863	22.5C 22.5P 25.0C 25.0P	872076.088281
ABG	2023-09-15	227.95	0.30033775	0.2997055	230.0P 230.0C 220.0P 220.0C	872074.76231
ABM	2023-09-15	44.95	0.55079075	0.552622	45.0C 45.0P 40.0C 40.0P	872074.037352
ABNB	2023-09-08	143.53	0.37115549999999997	0.37143	144.0P 144.0C 143.0C 143.0P	267272.441218
ABOS	2023-09-15	6.1489	1.025413	1.1065185	5.0P 5.0C 7.5C 7.5P	872071.709707
ABR	2023-09-15	16.0495	0.35454074999999996	0.34913649999999996	15.0P 15.0C 17.5P 17.5C	872070.962969
ABT	2023-09-08	101.24	0.193349	0.194156	101.0P 101.0C 102.0P 102.0C	267269.600949
ACA	2023-09-15	73.95	0.44892075	0.497253	75.0C 75.0P 70.0C 70.0P	872068.803442
ACAD	2023-09-15	27.63	0.39792675	0.3953365	28.0C 28.0P 27.0C 27.0P	872067.606132
ACCD	2023-09-15	13.5	0.62732975	0.6031150000000001	12.5C 12.5P 15.0P 15.0C	872066.84345
ACCO	2023-09-15	5.34	0.5836426666666666	0.422035	5.0P 5.0C 7.5C 7.5P	872066.192124
ACDC	2023-09-15	11.14	0.51825975	0.49239049999999995	10.0C 10.0P 12.5P 12.5C	872065.452097
ACEL	2023-09-15	11.485	0.6017215	0.6115905	12.5C 12.5P 10.0C 10.0P	872064.73795
ACES	2023-09-15	41.66	0.215647	0.24916	42.0P 42.0C 41.0C 41.0P	872063.829904
ACGL	2023-09-15	76.11	0.24580275	0.254189	75.0C 75.0P 80.0C 80.0P	872062.977357
ACHC	2023-09-15	74.865	0.26157025	0.26977300000000004	75.0C 75.0P 70.0C 70.0P	872062.103376
ACHR	2023-09-15	6.2794	0.98197525	0.983638	7.5C 7.5P 5.0C 5.0P	872061.416381
ACHV	2023-09-15	5.45	1.41034475	1.040353	5.0P 5.0C 7.5C 7.5P	872060.457991
ACI	2023-09-15	22.605	0.12021433333333333	0.10926	23.0C 23.0P 22.0P 22.0C	872059.590228
ACIC	2023-09-15	7.65	0.95565525	0.8675520000000001	7.5P 7.5C 10.0P 10.0C	872058.895993
ACIW	2023-09-15	23.28	0.31293899999999997	0.3284375	22.5P 22.5C 25.0C 25.0P	872058.105653
ACLS	2023-09-15	193.87	0.45429925	0.455025	195.0C 195.0P 190.0C 190.0P	872056.929449
ACLX	2023-09-15	36.58	0.9664145000000001	1.0201345000000002	35.0C 35.0P 40.0C 40.0P	872056.139068
ACM	2023-09-15	86.755	0.17366925	0.185595	87.5P 87.5C 85.0C 85.0P	872055.108443
ACMR	2023-09-15	19.345	0.68700275	0.687058	20.0P 20.0C 17.5P 17.5C	872054.393989
ACN	2023-09-08	328.26	0.1781015	0.177649	327.5P 327.5C 330.0C 330.0P	267252.922219
ACNB	2023-09-15	32.64	0.36895125	0.33162400000000003	35.0C 35.0P 30.0P 30.0C	872051.958316
ACR	2023-09-15	8.245	0.6559575000000001	0.6087585	7.5C 7.5P 10.0C 10.0P	872051.258669
ACRE	2023-09-15	10.325	0.43123999999999996	0.452338	10.0P 10.0C 12.5C 12.5P	872050.556722
ACRS	2023-09-15	8.09	0.8110729999999999	0.820022	8.0C 8.0P 9.0C 9.0P	872049.706563
ACT	2023-09-15	28.14	0.53806075	0.5173215	30.0P 30.0C 25.0P 25.0C	872049.013332
ACVA	2023-09-15	16.8	0.4486295	0.4084065	17.5P 17.5C 15.0P 15.0C	872048.24562
ACWI	2023-09-15	96.33	0.1207575	0.1194945	96.0P 96.0C 97.0P 97.0C	872047.239209
ACWV	2023-09-15	97.07	0.0202495	0.0202495	97.0C 97.0P 98.0C 98.0P	872046.293633
ACWX	2023-09-15	48.56	0.1260615	0.125764	49.0P 49.0C 48.0C 48.0P	872045.488331
ADBE	2023-09-08	564.92	0.289447	0.2899605	565.0C 565.0P 570.0C 570.0P	267243.708462
ADC	2023-09-15	60.14	0.37948275	0.371325	60.0C 60.0P 65.0P 65.0C	872042.915924
ADEA	2023-09-15	9.665	0.7757109999999999	0.7277235	10.0P 10.0C 7.5C 7.5P	872042.169914
ADI	2023-09-08	182.55	0.23217025	0.232028	182.5C 182.5P 185.0C 185.0P	267240.946284
ADM	2023-09-08	78.92	0.20108900000000002	0.20075199999999999	79.0C 79.0P 78.0C 78.0P	267239.79213
ADNT	2023-09-15	39.75	0.35798025	0.3354085	40.0C 40.0P 35.0C 35.0P	872039.057677
ADP	2023-09-08	252.695	0.180503	0.1719175	252.5C 252.5P 255.0P 255.0C	267237.704227
ADPT	2023-09-15	6.595	0.586089	0.453229	7.5P 7.5C 5.0C 5.0P	872036.773077
